Experiment,Condition,Plate,Cell,TRACK_ID,SPEED_median,SPEED_p10,SPEED_p90,SPEED_IQR,DIRECTIONAL_CHANGE_RATE_median,DIRECTIONAL_CHANGE_RATE_p10,DIRECTIONAL_CHANGE_RATE_p90,DIRECTIONAL_CHANGE_RATE_IQR
experiment_01,condition2,,cell001,41,1.3985805936401,1.365334954871751,1.4522442714769987,0.039641906485998524,0.03089181828096855,0.00452849090547769,0.13309236468255836,0.07447154771671467
experiment_01,condition2,,cell001,42,1.626367144123215,1.5848318505178194,1.6609928948903854,0.05639761828110079,0.0652924638625896,0.01051539967291608,0.12085737600816655,0.0650288159018345
experiment_01,condition2,,cell001,43,1.2654202510080674,1.1714499065399804,1.299104116654434,0.08042386128205958,0.1091011046931229,0.0010164858931449002,0.1423319596502127,0.09797821348625349
experiment_01,condition2,,cell001,44,1.0560362885043997,1.0108066695969655,1.0962221357910353,0.031429858748340145,0.06472090355923495,0.01862222481542682,0.14630117771711915,0.10067596665585965
experiment_01,condition2,,cell001,45,1.167728518658452,1.1215537641330184,1.1995845764366484,0.05723740244807751,0.047966253277456,0.014932699163407424,0.12024290529667861,0.046022557410758294
experiment_01,condition2,,cell001,46,1.4210419810567223,1.3691824730677813,1.4719518469892934,0.05568436886029393,0.04458447886627735,0.006152139783286359,0.1547743908685237,0.07490264587383495
experiment_01,condition2,,cell001,47,1.4443832237789818,1.4081694906695943,1.5126184684103954,0.0662773490123445,0.048537413707202895,0.014718492395453841,0.09021744575542384,0.03717133904019113
experiment_01,condition2,,cell001,48,1.18655429273087,1.147058665234992,1.2336022119156294,0.05644604328389602,0.0793252074384319,0.01403953241556312,0.17686495335154287,0.0720077251015126
experiment_01,condition2,,cell001,49,1.173492482648697,1.1205805078766693,1.199679325013857,0.04079778160988612,0.0727645438707662,0.016655442388897938,0.1671777752589682,0.0780568504232546
experiment_01,condition2,,cell001,50,0.9060320123439438,0.8553974922188075,0.9593989450714386,0.05346235749967676,0.06677836470044425,0.01657857982268125,0.13884901904776653,0.06438273086482535
experiment_01,condition2,,cell001,51,1.2012741588694509,1.1514976328759303,1.2605067389196085,0.04178064970270978,0.063760559898538,0.0034660045205407203,0.14951750306245531,0.0553378007591101
experiment_01,condition2,,cell001,52,1.3793929131370628,1.3331394645659516,1.428168443540876,0.04494793149498477,0.0705254021247112,0.015115348671385961,0.15869891507634667,0.0791015064883272
experiment_01,condition2,,cell001,53,1.5925008399766938,1.5519692708759194,1.6516429878948595,0.06060326314328446,0.1086561552757996,0.0174602391565947,0.1978508220065098,0.091187609109711
experiment_01,condition2,,cell001,54,1.1233933720173948,1.082146917969391,1.1743443069742574,0.03805714012555783,0.04979048064839355,0.0128844987972845,0.1254860555122382,0.06163165442688552
experiment_01,condition2,,cell001,55,1.3930428182954722,1.370154900705472,1.4458649808173114,0.04350732840599214,0.0466211491806443,0.01941045594568166,0.09492961005422784,0.020003757028766396
experiment_01,condition2,,cell001,56,1.0722869414267948,1.0539697819939673,1.112151074195858,0.04190886029667862,0.0697346592947936,0.021843798708384342,0.17192569886728873,0.07280244367812104
experiment_01,condition2,,cell001,57,1.7795894733966393,1.7410729410877337,1.7983046231734579,0.03319488966840689,0.0401693149842508,0.00607435379190564,0.1717405298217757,0.0639691153624792
experiment_01,condition2,,cell001,58,1.1837563174312429,1.142490085524204,1.2296261982865715,0.040825365611639075,0.0644964076508274,0.0183885568098749,0.1298127133153744,0.06376955336093731
experiment_01,condition2,,cell001,59,1.1884543079308036,1.1503800325181526,1.249082911057996,0.0491201755878552,0.0739732118975895,0.009162599817984252,0.19000101373514416,0.08301874227948774
experiment_01,condition2,,cell001,60,0.9415292135087647,0.8694875329830716,1.0010325589771638,0.05129712630249983,0.0713662218527195,0.04277967804907244,0.1331417392617029,0.03642634008229483
experiment_01,condition2,,cell001,61,1.5146680595213526,1.4520837598565572,1.558824679360169,0.06382626607036634,0.07663693180355255,0.00978687031644715,0.17627336244895295,0.09049146785395037
experiment_01,condition2,,cell001,62,0.9206843802762608,0.8937573927551272,0.9732445349798737,0.06752108849290317,0.1283883697672797,0.049320471314782004,0.18382429646498935,0.10526272856860219
experiment_01,condition2,,cell001,63,0.9127142893853304,0.8824419171536118,0.9653576601608812,0.04083451720503495,0.064891346405024,0.0141683628735812,0.1236076434753316,0.07073377999773992
experiment_01,condition2,,cell001,64,1.1659982145565317,1.1131836831887145,1.223897159427116,0.05788978073395157,0.0521323086702644,0.02319075094793626,0.13773025859452376,0.066740337820588
experiment_01,condition2,,cell001,65,1.4716752512911129,1.4306583055195516,1.5163130888957455,0.037698166000783795,0.06960169337090545,0.01299117389959226,0.1480940843094504,0.09036031534170193
experiment_01,condition2,,cell001,66,0.9827109920094258,0.9644144409836124,0.996565994700279,0.014417895745354015,0.0184734190326079,0.0025366329497028403,0.027552451537929158,0.0177112135719915
experiment_01,condition2,,cell001,67,1.4828756070454043,1.430370073211402,1.5081624574974046,0.04023258826107434,0.076828769861307,0.0039694874588491,0.17137554026088087,0.11280264615937859
experiment_01,condition2,,cell001,68,1.4020145633497143,1.3968314619491962,1.4493545076442444,0.04516801686036409,0.0853708521076179,0.02116044244214592,0.12440617314150564,0.0666912028301043
experiment_01,condition2,,cell001,69,1.2104858106740055,1.1858965838483153,1.2472233324507738,0.024247946902405504,0.0707667035007397,0.00417453451553576,0.18703107834459604,0.10543268239202801
experiment_01,condition2,,cell001,70,1.3534744705515829,1.3046480596281091,1.3935291987220968,0.03055655435597937,0.0585989753170359,0.007338735005702882,0.11415012388803229,0.0558711559180929
experiment_01,condition2,,cell001,71,1.065823847630348,1.01051298160075,1.1104745101184363,0.05880656988813482,0.0773622751872491,0.009844904741932201,0.16406368806412608,0.10206550788567241
experiment_01,condition2,,cell001,72,1.1525362474123324,1.139576745467898,1.2409644068233856,0.04746478988957348,0.0692266266100878,0.004880485370563361,0.1041915996504427,0.0865221712988091
experiment_01,condition2,,cell001,73,0.9532182069364061,0.9067092106091108,0.9826286880213222,0.04067464748923111,0.06518315697397135,0.0081475540210379,0.13906682102048612,0.07403338786261093
experiment_01,condition2,,cell001,74,1.2606293211101889,1.2406488278867966,1.2916979595423257,0.03624597235609861,0.07348793259368411,0.02183534458201885,0.11001840246520955,0.03878832679075873
experiment_01,condition2,,cell001,75,1.3520893648022116,1.3022877760370848,1.3995107727417786,0.045572366499671446,0.0840386526296279,0.021292430778971718,0.17213928465628198,0.07739684044279091
experiment_01,condition2,,cell001,76,1.7903703642099456,1.7286651331327418,1.8444563595785342,0.06439989022050141,0.0661589167730816,0.005395271214641081,0.1500876069379909,0.08276705006806405
experiment_01,condition2,,cell001,77,1.258716802150188,1.2221262718193795,1.30126151434023,0.04125774163965579,0.0591697916556064,0.018228901510392564,0.1244058488487783,0.056686354109698175
experiment_01,condition2,,cell001,78,1.287620328035008,1.2369794543557968,1.3133155423643064,0.05675644594020235,0.06564411792786636,0.01350361053964014,0.15617295617067375,0.06680879711300197
experiment_01,condition2,,cell001,79,1.3617537118462917,1.3261486518702976,1.426193994567579,0.058569515470796585,0.0634950064313845,0.012157334985272644,0.18379183907891067,0.0795761304092143
experiment_01,condition2,,cell001,80,1.269858915350478,1.2457290734892073,1.3069680698529946,0.04987097369120996,0.06455000088869585,0.02775070767436612,0.15990449327841597,0.09187335714840555
experiment_01,condition2,,cell001,81,1.3770305932913425,1.3405435660242442,1.4209516729170562,0.04516384746698887,0.04218884848763085,0.0037504869427142304,0.1438460706419618,0.0760294208663564
experiment_01,condition2,,cell001,82,1.1525288356603678,1.0804190270493346,1.1843324936151163,0.041408031177163185,0.058780521282829554,0.02255610383197563,0.14138347178142394,0.061292626138723674
experiment_01,condition2,,cell001,83,1.2504471486977211,1.2150887719569443,1.2792621081504947,0.03945619189232419,0.0528270836798118,0.01191663573183418,0.1436291970210551,0.0798828705054388
experiment_01,condition2,,cell002,1,1.3372551127724546,1.2966102272057083,1.3833190683239731,0.0514881976960011,0.0642614452971628,0.01050688846952274,0.1178652138017005,0.07236021685194535
experiment_01,condition2,,cell002,2,1.661294465049199,1.621845303387856,1.7269629143428729,0.05945953078899513,0.07151926044626064,0.017270721975862463,0.17189273872892658,0.06622134442437197
experiment_01,condition2,,cell002,3,1.3779713511038822,1.3290902256185886,1.4097688800448689,0.04340076503887125,0.0672414043272944,0.015320158606968,0.1627279929163116,0.09040544205613137
experiment_01,condition2,,cell002,4,0.9658247945225809,0.9273640935068302,0.9919463082907746,0.029951089813928133,0.0505353186477399,0.0210713320040103,0.21252519787743895,0.15043498156051424
experiment_01,condition2,,cell002,5,0.9870016923978506,0.9425177612992817,1.0256935481013654,0.034108357904576,0.1090636136852423,0.024858338363350902,0.18398115724391884,0.1098752161209546
experiment_01,condition2,,cell002,6,1.1915388660947634,1.1598762442074604,1.2204350512613518,0.04103235775856384,0.0679422220600399,0.0184045272782453,0.1322616848167145,0.054111322557337374
experiment_01,condition2,,cell002,7,1.0298101215410929,0.9828144073468319,1.0606594260485287,0.03946822511553538,0.0384490106564253,0.004606839375541662,0.1318930122725291,0.07247940019623589
experiment_01,condition2,,cell002,8,1.366769400714442,1.3333558933159961,1.394877779911671,0.023317698291675182,0.0893701073132673,0.023580084184475623,0.19756373985343728,0.1210192741585681
experiment_01,condition2,,cell002,9,1.5288321336801098,1.4812096889825734,1.5704506088945913,0.05242893271631455,0.01814583682380875,0.004033654920076,0.09790705755481931,0.01865424663881482
experiment_01,condition2,,cell002,10,1.3455132214491234,1.2946774185703551,1.381005827947042,0.05243065797363533,0.0394400438914579,0.00585033650691824,0.12639988329266183,0.06498365430884251
experiment_01,condition2,,cell002,11,1.5294137106542982,1.4910881536706708,1.5791086404077654,0.04827812525239805,0.0759586659658686,0.013618108629169741,0.1542662153995113,0.07501509917052865
experiment_01,condition2,,cell002,12,1.3354740881944274,1.2967976718821095,1.381221776817708,0.05047418602566167,0.05057958224235115,0.00841999875057677,0.15193661670596462,0.0873530816233639
experiment_01,condition2,,cell002,13,1.169953235169042,1.131567285033385,1.212653683941315,0.056659158572987645,0.048140856888486,0.0098609573550075,0.1383296117275644,0.063493419262017
experiment_01,condition2,,cell002,14,1.6343588914841685,1.5788562208329902,1.673995098942998,0.05267389573828707,0.05332148764455065,0.006242960003122761,0.1315361035721384,0.05174156775885225
experiment_01,condition2,,cell002,15,1.857676992636644,1.8130714287175524,1.9117707958497636,0.06177535431096315,0.035471673460242645,0.01329190875520937,0.1553672689425798,0.07155620262394244
experiment_01,condition2,,cell002,16,1.4097228511621165,1.3664369915747705,1.4606669732466988,0.04883018501474856,0.0457578199973303,0.006892671815444581,0.12259342977943148,0.07621602809200664
experiment_01,condition2,,cell002,17,1.131612265877667,1.0873036937066483,1.1740173401664082,0.04152013625149609,0.0665977958173122,0.01085051325971684,0.1544478211408336,0.05691100988659305
experiment_01,condition2,,cell002,18,0.891393290069727,0.8557014111692123,0.9147101737964821,0.047073349285761235,0.1336006615914693,0.020167612090636385,0.30494304848456516,0.179929237712792
experiment_01,condition2,,cell002,19,1.637626614616991,1.5989544932516102,1.709153023399533,0.044370530502960026,0.0723387633282726,0.013972752348003381,0.23242404800188513,0.10807472328746351
experiment_01,condition2,,cell002,20,1.2876470957677122,1.2317905735762702,1.3351874605920402,0.0486027757215326,0.06336230881075636,0.010894838827134221,0.21047748540260397,0.10195316567230633
experiment_01,condition2,,cell002,21,0.8821789617010146,0.8383033740267228,0.9211072958417521,0.05965403188880414,0.0443366534903965,0.005569590987557261,0.14300921867882785,0.0784065886245099
experiment_01,condition2,,cell002,22,1.037718153404608,1.0119274393448339,1.0708198849423365,0.024994186100196325,0.06403154191726229,0.00851264964160775,0.16714839661469788,0.11197598663414193
experiment_01,condition2,,cell002,23,0.8252622962836937,0.767907885504784,0.8733313674878234,0.05627664005904465,0.08076195786046089,0.0218768396458299,0.1368842218522007,0.06315996945451344
experiment_01,condition2,,cell002,24,1.3544787504077764,1.0055496579175989,1.415333742539003,0.16413513924823597,0.0805870465780901,0.01443862977493798,2.1537295118863016,1.8436160317413532
experiment_01,condition2,,cell002,25,1.702736919060862,1.6848400564620933,1.7209574745476295,0.020022969561854342,0.0686340158346436,0.01114789868134758,0.13639208060337013,0.0525410824225494
experiment_01,condition2,,cell002,26,1.199566689926191,1.1587973460030032,1.257177151623491,0.06026244584218876,0.0871174558058252,0.0149192813465846,0.1595050274237563,0.10135450550543419
experiment_01,condition2,,cell002,27,1.6087385817682245,1.5692743087889531,1.6634397640713552,0.04964112847483859,0.0758322203186394,0.01449401936131192,0.1536930781247226,0.054520443772941185
experiment_01,condition2,,cell002,28,1.3684622095772252,1.3228743525976498,1.4088029577992238,0.04077419484929279,0.06406635260544645,0.00465813194569847,0.16775893069947362,0.07629788368065125
experiment_01,condition2,,cell002,29,1.3129900011177544,1.2788167856860981,1.344239287143008,0.011454321782971899,0.0527690748897143,0.00963890506870152,0.13024637161812086,0.0522141177156108
experiment_01,condition2,,cell002,30,1.176688455334286,1.1373780530761468,1.2188106566961856,0.04472952408856279,0.0613003686105573,0.00918586418488016,0.16100415331239937,0.095687607367875
experiment_01,condition2,,cell002,31,1.134087283412317,1.115912525285589,1.1622469702703129,0.021383979286461186,0.0338482016952275,0.0011790627578010802,0.14178080297589404,0.0415618999560156
experiment_01,condition2,,cell002,32,1.3771636246268149,1.3183979536214565,1.4395104629287565,0.06101620049576417,0.0470817255689737,0.016163795377007403,0.1839741338885006,0.1235678174613723
experiment_01,condition2,,cell002,33,1.1828777481942352,1.1600142092934285,1.2143157286822241,0.03111847715815208,0.078356973275651,0.01194680671832104,0.1575455145211291,0.08202923900922471
experiment_01,condition2,,cell002,34,1.5387134283135406,1.4906577552682987,1.5981499560968997,0.05178908504466495,0.0643967492858859,0.009646021132113651,0.1764489262615807,0.10375190200131501
experiment_01,condition2,,cell002,35,1.732737473083115,1.6841112525545654,1.7637010627891996,0.052714824832934104,0.0544727516208931,0.01937574400403984,0.16368561152322994,0.08991863811061085
